Region,Decade,Age_Bin,dbh_shape,dbh_scale,ht_shape,ht_scale
Southland,2010s,23,6.526120631852809,0.589332040973254,10.262922901784709,0.827753582877301
Southland,2010s,24,6.509252824759983,0.6281757407491366,9.506421333013192,0.7810428073846446
Southland,2010s,25,5.629319076493159,0.6012946445054257,10.00787584747914,0.7383405754909884
Southland,2010s,26,6.146381248059703,0.6126874917617159,9.398782170438954,0.7729507917393974
Southland,2010s,27,6.804387110039945,0.6533680224984247,10.407526939478789,0.8443023970309338
Southland,2010s,28,6.517125913017743,0.595528485999067,7.975288978974292,0.7956765924835355
Southland,2010s,29,6.018731702229661,0.5945936583165966,8.801700509310525,0.778258600824346
Southland,2010s,30,5.501026571979796,0.5888474200994895,8.05095495363008,0.8007641909241696
Southland,2010s,31,6.516295154009139,0.7046976575703137,6.578380051071098,0.7983969734379102
Southland,2010s,32,6.807262549249328,0.6650152028095537,10.453085871392156,0.8352764582575997
Southland,2010s,33,7.2209299473101325,0.7134403413640884,7.509607711632428,0.8095459056981584
Southland,2020s,9,7.241665664737433,0.6039534388032839,14.619393989183276,0.6700983342774535
Southland,2020s,10,6.032991969813699,0.6438051342052289,10.111306125194766,0.7389880554312757
Southland,2020s,12,10.626960765092056,0.6172561375664011,10.240151823582252,0.595185693024936
Southland,2020s,13,7.9532640239485275,0.6623301013304606,6.533780922440187,0.7851196171517361
Southland,2020s,14,7.007134419554026,0.6622447939300615,11.540678296304353,0.8263043616964161
Southland,2020s,15,7.338913720499672,0.5769717332653597,9.627994334598341,0.7385568984840472
Southland,2020s,16,6.201206094761835,0.6325333074759414,5.039090123385861,0.7208759226743238
Southland,2020s,17,8.25619969266737,0.6896183260912863,13.554053255639033,0.8387180786539341
Southland,2020s,18,7.679428037717202,0.6252580461160033,11.910484974021724,0.8071390348562684
Southland,2020s,19,6.058723115742847,0.5990573214329318,11.314494609043075,0.8119247318812963
Southland,2020s,20,8.150818032866876,0.5654924519891822,9.954946113053353,0.688033289835781
Southland,2020s,21,6.571014129517101,0.5718361272804928,8.57888352211268,0.8055428570601121
Southland,2020s,22,8.311414260017788,0.5929688856232714,11.560505087134876,0.6957260367245054
Southland,2020s,23,10.5145778168401,0.5742776027510117,17.641298501069656,0.8360213459298997
Southland,2020s,24,6.972662084712196,0.584850041012436,9.226687119289412,0.8185882135881661
Southland,2020s,25,7.828107633660176,0.5996115195656567,8.244303813506512,0.7953412767623369
Southland,2020s,26,7.597676164294123,0.5841266906782003,10.717952952011089,0.8523812643227675
Southland,2020s,27,7.036558471018504,0.6247833971999516,13.065831081542205,0.8575609760571544
Southland,2020s,28,6.124063668727789,0.5934082797515257,10.276829969471255,0.8514280292189804
Southland,2020s,29,7.709624785490453,0.6382187752782085,22.757657811709734,0.77974904806167
Southland,2020s,30,5.812760571166303,0.6156740925158632,13.240387434376805,0.8342657485789762
Southland,2020s,31,5.276391576094376,0.6644896374486293,8.756485415491932,0.7597240585397875
Southland,2020s,32,5.4428657712501956,0.7143685505192173,14.832488219529374,0.8822406897633062
Southland,2020s,33,5.539905407195046,0.6755098890956509,8.709148342476714,0.8459362394655208
Southland,2020s,36,7.853151671512721,0.8283432179461856,19.53414538560709,0.8228062248785357
Taupo,1950s,14,5.226900044060804,0.3664378789635454,13.962679229381251,0.616227372650258
Taupo,1950s,15,3.488396484811073,0.3340202292473048,7.542905547270702,0.604497337342194
Taupo,1950s,17,4.925272827974558,0.36710248487671204,13.054019719970835,0.6166533260008762
Taupo,1950s,18,5.369206806547984,0.37245596816676996,10.435403991411981,0.6933981673970773
Taupo,1950s,20,4.465834869088241,0.4200925594993178,10.113757235043803,0.6366572303266456
Taupo,1960s,6,7.483485565708059,0.5717247392366542,15.837308210571521,0.7239239577273278
Taupo,1960s,7,8.576451378310942,0.5419533876811401,9.330091133360556,0.6417564138458247
Taupo,1960s,23,4.910374670236937,0.4301784770003466,12.164789799848283,0.7162053873988665
Taupo,1960s,25,5.481580832697562,0.4401535304064099,13.928317470175495,0.6248665082601486
Taupo,1960s,27,5.574281160643704,0.4527868105253322,14.896828118197217,0.7017006768864645
Taupo,1960s,29,5.978551359787218,0.6162900610504459,14.628940534238282,0.7618950932382225
Taupo,1960s,31,6.254360866564765,0.6172636853777415,15.51711395186215,0.7846221319007441
Taupo,1970s,1,0.8963128469906467,0.05751977183500506,2.510255519771765,0.38162581353821906
Taupo,1970s,2,0.9354314164382511,0.20799224602540156,2.998665362557157,0.41279149827051775
Taupo,1970s,3,2.3713615282263825,0.3698567652425177,4.3248627071930255,0.4310557861320601
Taupo,1970s,4,3.651050969495617,0.5167727158576878,4.181850262981801,0.4823203624880106
Taupo,1970s,5,4.018338728032179,0.5229999713409627,4.92024171459882,0.4964166373691212
Taupo,1970s,6,5.5585150421285725,0.5862158370127751,6.2187816334550545,0.5311872401868174
Taupo,1970s,7,6.1039952757820775,0.5205640886333068,6.252742928654998,0.6380177820281973
Taupo,1970s,8,4.732048846228654,0.1411737510673428,6.712682634389617,0.3420534977307769
Taupo,1970s,9,5.9839897043125205,0.4714985880234894,6.019236347118912,0.6421377343933363
Taupo,1970s,10,6.1870428646400875,0.558396813224295,6.267179045739573,0.6789461547578425
Taupo,1970s,11,6.262836679445061,0.47613795141006565,6.356336306016718,0.6571853734878037
Taupo,1970s,12,6.05157139179975,0.5531722802686754,6.875878901218796,0.6903362091040142
Taupo,1970s,13,6.1168640428140595,0.47623629636341164,7.107841104027175,0.6394073936651798
Taupo,1970s,14,5.709573781385778,0.5268102694089738,7.820285842283019,0.7368339141098827
Taupo,1970s,15,5.729879723743666,0.555416909703629,8.839339615034843,0.7404142581808277
Taupo,1970s,16,5.22901722870646,0.5278647555789744,8.047334614287944,0.7204463090180521
Taupo,1970s,17,5.770913585523317,0.5352820658159709,12.38046374352395,0.7362668515866626
Taupo,1970s,18,8.253211876433138,0.5223904850930332,12.565362730154353,0.7858577780025244
Taupo,1970s,19,7.07690349684545,0.45913743589391287,14.729081890798676,0.7514978840564359
Taupo,1970s,20,15.462379525801119,0.5233616637207811,32.80342869131569,0.717632722363164
Taupo,1970s,21,6.769704107664336,0.47326924047200797,18.226697029765184,0.7867460266892379
Taupo,1970s,22,7.401545591292894,0.465929796858746,19.119124276572457,0.6638437048021562
Taupo,1970s,23,7.984394135488504,0.49405453242096053,17.73374350597032,0.8075177450933768
Taupo,1970s,24,8.135644608857962,0.5281976336202756,22.592825446666726,0.8183737869490131
Taupo,1970s,25,8.441333529725654,0.5353053041483873,20.007914714602727,0.7153871017655768
Taupo,1970s,26,7.905418041241041,0.5334269877610106,22.040503190857528,0.8031968634356254
Taupo,1970s,33,6.117835275433777,0.6396076753420172,14.818178858729535,0.8107004811094461
Taupo,1970s,35,6.784411487294142,0.6731763163027502,15.267515742287676,0.8144985594780147
Taupo,1970s,37,6.63166685460215,0.691620160356282,17.769047854177895,0.9352028156599281
Taupo,1970s,38,6.276109553540236,0.7657830379810879,16.82522747112454,0.9132930347822285
Taupo,1980s,2,1.309084482529481,0.23235043910906322,4.916247241707248,0.40973474942208826
Taupo,1980s,3,3.634899193418246,0.5091971525980894,5.243579831010704,0.5411553858423469
Taupo,1980s,4,5.355809900722505,0.6840517064892413,6.430629636263169,0.5514676743560425
Taupo,1980s,5,3.7234255237182836,0.5704693787802095,5.307008095010424,0.50911380625369
Taupo,1980s,6,3.8882683776213227,0.5044699659623914,4.437133192913337,0.4730221434679559
Taupo,1980s,7,4.7200192277569775,0.5297195834280847,5.265669158180588,0.5366641569008028
Taupo,1980s,8,5.2265038752608,0.149726238648916,5.4244689515333695,0.29272017976152326
Taupo,1980s,9,5.160471922466533,0.5202927816612739,5.905989805799608,0.5774575717382385
Taupo,1980s,10,5.092812564088185,0.5922021294184641,5.898091685273156,0.6335178022021188
Taupo,1980s,11,4.948826073628559,0.5094605828365181,6.457825867265891,0.6210207158770941
Taupo,1980s,12,4.957503365298335,0.5622178273073732,7.080737314378622,0.6575872707653352
Taupo,1980s,13,5.228639543216094,0.5160845952728856,8.058982603651973,0.6187079511621748
Taupo,1980s,14,5.283705840834386,0.5913046520879469,8.207443819921224,0.7029586057215229
Taupo,1980s,15,5.311836767610015,0.6273182297130939,8.701869107572065,0.7088877463773019
Taupo,1980s,16,4.99202417282143,0.6205031752764196,8.593271950089731,0.6961667829489996
Taupo,1980s,17,5.479050379653064,0.5856013405864317,8.428903144286217,0.7255847388904383
Taupo,1980s,18,5.508753875547924,0.510775095414739,9.012533079615018,0.775253003361731
Taupo,1980s,19,5.772798729879625,0.49506783637823026,9.244398605276224,0.7527528859662338
Taupo,1980s,20,5.394861687388719,0.524030517996803,8.775911688889636,0.7282640627520378
Taupo,1980s,21,5.550216758223263,0.5541613591298526,7.310544033111517,0.7458287305174045
Taupo,1980s,22,5.069663912291202,0.4963517532403413,7.783291688903308,0.6268788097530611
Taupo,1980s,23,5.406250876102002,0.5057033650817888,8.654104518161633,0.7684923020048087
Taupo,1980s,24,4.929676677202213,0.5220846314281953,8.45241984293212,0.7545804906031519
Taupo,1980s,25,4.785664564377658,0.5140843432046933,8.930514661900773,0.6713300855827166
Taupo,1980s,26,5.4261122785508675,0.4799063823866564,11.613908832112259,0.7746459781163465
Taupo,1980s,27,6.111719568884791,0.515182676860553,13.547238924363468,0.7682848390524173
Taupo,1980s,28,6.4019210697081155,0.5308700588135586,12.85625685405694,0.7920962848987527
Taupo,1980s,29,6.4646004587932495,0.6462449906292194,11.854811788078383,0.8242598435615467
Taupo,1980s,30,6.555896840531789,0.681052509580484,17.83605797784794,0.807803554713207
Taupo,1980s,31,9.8265595621127,0.6130877317764571,28.808776389611868,0.827918747309889
Taupo,1980s,32,7.696236999864521,0.7008325283712131,16.883600198904666,0.8693069609059337
Taupo,1980s,34,9.498653225860222,0.6737794193957045,14.1184338547009,0.8029196092378796
Taupo,1980s,35,8.522935174599088,0.7208688647003031,14.911662724036931,0.8206835016051146
Taupo,1980s,39,5.981430243107152,0.8294529203962449,17.474442582343332,0.9330393368303989
Taupo,1980s,42,5.822777174651728,0.7651893872687457,19.12123935381894,0.9350617325761728
Taupo,1990s,3,3.7365636978183643,0.471717146410952,5.623804037734362,0.5327050918555956
Taupo,1990s,4,3.275828441945653,0.5243451812836047,4.132932904773988,0.4742739488626569
Taupo,1990s,5,4.255783086510984,0.5999647084137862,4.522382069440266,0.5400410500141424
Taupo,1990s,6,4.456238744975288,0.5820638080974745,6.044307707487998,0.5054372170363524
Taupo,1990s,7,5.222366672840331,0.5598914990959496,6.3182154344142045,0.5586749740698816
Taupo,1990s,8,3.2976869192839633,0.14222240080753218,6.08813201651515,0.29200400722107456
Taupo,1990s,9,5.072257794744104,0.5060397090907757,5.3363365172202855,0.5847344004852061
Taupo,1990s,10,4.917619914781941,0.584405907909277,5.652639224718031,0.649590103121567
Taupo,1990s,11,4.910380465199651,0.5047701410135849,5.793407399725101,0.6145154095472698
Taupo,1990s,12,4.708683796136851,0.5696815126092842,5.999328717356068,0.6513117813153095
Taupo,1990s,13,4.7451411357436095,0.5100056437061764,6.161151420472589,0.5834502307194184
Taupo,1990s,14,4.711957722877534,0.571715092702199,6.6533469131112035,0.6451785193736643
Taupo,1990s,15,4.85526998755001,0.5974567515871421,7.561035088278182,0.6580535523892488
Taupo,1990s,16,5.362899770539487,0.580946314684711,7.729610188322094,0.6598383702544681
Taupo,1990s,17,4.684154342270229,0.6167847812286056,8.445828593711452,0.6751896366367088
Taupo,1990s,18,4.524403571158792,0.5574905208339354,8.269506388197149,0.7137231890743816
Taupo,1990s,19,4.854500894814052,0.5681381900876736,8.032397730336669,0.6968198161618215
Taupo,1990s,20,4.5647806399800865,0.6062765984169909,8.920536546440491,0.7008383270573717
Taupo,1990s,21,4.725601816030445,0.6153129541372702,9.377903837927413,0.7373200223479979
Taupo,1990s,22,4.531322620231085,0.5931658866361715,8.174705019198452,0.61247694407532
Taupo,1990s,23,4.439321274731105,0.6109462230669092,8.673623082824035,0.7558209964059048
Taupo,1990s,24,4.475689817350155,0.600779452753869,9.101127356158301,0.7449862587242553
Taupo,1990s,25,4.377043368117057,0.6105487204077301,8.922904762672617,0.6620066595476823
Taupo,1990s,26,4.03526789457619,0.6019407793093823,8.437180673837997,0.7611461399238393
Taupo,1990s,27,4.989581069556147,0.5502723665546498,8.232638385746089,0.7402669381520918
Taupo,1990s,28,5.5587705230211775,0.5111804778663938,10.031444752352911,0.8043309285553385
Taupo,1990s,29,6.116379467071626,0.7088629416656563,9.604371865870437,0.7565571844419842
Taupo,1990s,30,5.127313302061562,0.6014816021425737,11.95264491244529,0.8480604221312193
Taupo,1990s,31,7.995835533951805,0.6495040161978957,8.637656295039822,0.7852064444145139
Taupo,1990s,32,5.257685951651329,0.5869347628389163,11.864451203560467,0.8822911293226801
Taupo,1990s,33,5.473615451536817,0.5897039959355084,11.780529382158605,0.8556286232968633
Taupo,1990s,34,6.092047932898489,0.618999236666949,13.601578861839458,0.8804581840481731
Taupo,1990s,35,5.145044210976264,0.6159361226522831,10.161166303376021,0.824535582248236
Taupo,1990s,43,5.706698405224188,0.8243428661538054,20.41732674388894,0.9378330742508838
Taupo,1990s,45,5.605177777857383,0.8210496353906198,21.788234356932414,0.9416081407839443
Taupo,2000s,2,4.150013584528642,0.4069604365675217,8.961517037105367,0.500520309192806
Taupo,2000s,3,3.06581137864268,0.42254117387211393,4.515741411421015,0.5172932852377556
Taupo,2000s,4,3.6362371562722764,0.49778647174305496,4.395549222957019,0.4901222723771509
Taupo,2000s,5,4.753633494129311,0.5634021821023316,5.3063694491001,0.5733859376537632
Taupo,2000s,6,5.712556704538626,0.5576722415604136,5.86651053817095,0.5810236176512221
Taupo,2000s,7,5.495432197243487,0.5205916707962963,5.85232341425103,0.6395939592824579
Taupo,2000s,8,5.630747169307888,0.14338845225165936,4.724012301100474,0.3427175126423904
Taupo,2000s,9,5.550408542441971,0.4988803195636595,8.161315399881213,0.6745150635791028
Taupo,2000s,10,5.1882913767388414,0.5891405673908903,7.461014256448062,0.7399067129731799
Taupo,2000s,11,5.471500897657375,0.5099242109993309,7.8269644004334955,0.7081851243787889
Taupo,2000s,12,5.14202083166432,0.5607012113563108,7.334014860093655,0.7133591055243098
Taupo,2000s,13,4.714254667588999,0.5159961452906028,8.75406300979646,0.6307759227777365
Taupo,2000s,14,5.334276552823138,0.5750164731344607,7.753876036027835,0.7617958191066089
Taupo,2000s,15,5.859580812683955,0.6626328815639265,7.334218996694419,0.6649264099507397
Taupo,2000s,16,5.33970013488444,0.5843371716648365,7.912065857644835,0.7340656189055594
Taupo,2000s,17,5.5844444601886165,0.5727514278760212,8.295344633903811,0.7117750115847377
Taupo,2000s,18,5.002910525004419,0.5582836815025872,8.22837791905685,0.7245396887686504
Taupo,2000s,19,4.820118904773681,0.5293777894411438,7.519521190448904,0.7323761392406545
Taupo,2000s,20,5.421510444601635,0.5681218052491592,8.248269608449043,0.7057295182566883
Taupo,2000s,21,4.927855832640555,0.5993034214172375,8.596049115949214,0.725804334855181
Taupo,2000s,22,5.122681321605948,0.5357693749392684,7.386843339533421,0.6235318429233466
Taupo,2000s,23,5.482806516441249,0.5485013525077131,9.102308378995083,0.7599808470240053
Taupo,2000s,24,4.781314856091083,0.5714596815988204,8.953384443335999,0.7301360922792046
Taupo,2000s,25,5.157931845569126,0.5291186696783985,8.591627859859996,0.6445541585087651
Taupo,2000s,26,5.491884435467124,0.5504063114477431,9.88274230001739,0.7274381115342887
Taupo,2000s,27,5.114640146113215,0.5924792768801053,10.458437343710479,0.7183493052041736
Taupo,2000s,28,4.784014390440834,0.6282485059599272,9.068784660984914,0.7631120932235043
Taupo,2000s,29,6.136464215726013,0.7192592347713506,6.464754298504627,0.761793460347609
Taupo,2000s,30,5.351716621182666,0.6757199953333707,7.202184043890413,0.7911568900496293
Taupo,2000s,31,6.2733955577316065,0.7124050870118634,5.118016750915034,0.7302231527060306
Taupo,2000s,32,5.273328192857167,0.694779620184564,10.285189648471519,0.7406867451522142
Taupo,2010s,1,0.29724506306987153,4.189853599100992,3.651041046046048,0.32429661723788095
Taupo,2010s,2,1.0470072018203036,0.2284487661346531,3.332576372669295,0.4050026518764244
Taupo,2010s,3,1.7799675353195368,0.3750270134993047,2.9162877966654834,0.5040008801036522
Taupo,2010s,4,2.1972478786843346,0.40698339079430623,3.347651879152094,0.43590235829118185
Taupo,2010s,5,4.301544627881604,0.5350750943878503,4.570868893726204,0.5769838213719087
Taupo,2010s,6,4.682689270723903,0.5318657640588196,4.491773682913818,0.594828015122967
Taupo,2010s,7,4.741009723506029,0.502204813276502,5.700178653900252,0.6330180517350352
Taupo,2010s,8,4.876528995113979,0.13576239646369515,5.788958148813521,0.31263013777770077
Taupo,2010s,9,5.138543073675616,0.4883278286151206,5.707566939376951,0.6559721540417189
Taupo,2010s,10,5.226189159863939,0.5720040993637783,7.545348213299252,0.6923576943492008
Taupo,2010s,11,5.503893572864277,0.49156892367792765,6.5580835606662795,0.6800212656224109
Taupo,2010s,12,5.505646284184433,0.5600547991781635,7.471840559061462,0.7025184558184765
Taupo,2010s,13,5.69264670565127,0.49901664776602794,7.119521861910609,0.6507690283127947
Taupo,2010s,14,6.099140500766504,0.5684852382927759,9.52749225895439,0.7259251499382495
Taupo,2010s,15,5.417311504982509,0.5800168434982865,7.950745186287426,0.7126068764269928
Taupo,2010s,16,6.0309853260431066,0.5750818107245008,9.588067213054408,0.727962096357051
Taupo,2010s,17,5.511573790166406,0.5628545312413014,8.950082409429882,0.7423407866923222
Taupo,2010s,18,5.842632788945592,0.502848259377868,9.61803181329219,0.7900661026166884
Taupo,2010s,19,5.59614996297949,0.5068933655548039,10.391232807784277,0.7683641143990851
Taupo,2010s,20,5.975034742522553,0.5632690131528371,10.14815914264727,0.7552208525152332
Taupo,2010s,21,5.314935059393852,0.540410676885036,9.282192222036766,0.7867460491584737
Taupo,2010s,22,5.941773954800526,0.5170765547120416,9.634039801436955,0.6674174077981909
Taupo,2010s,23,4.9365364208050275,0.5288581540521676,10.975518303308402,0.7897815069867867
Taupo,2010s,24,5.996751375066614,0.5473849070417596,8.226483712288502,0.7659881815029151
Taupo,2010s,25,5.5079424505211065,0.5199567868792805,8.20334473629618,0.6806396077141659
Taupo,2010s,26,5.078636439654501,0.5546350695799388,8.327423966473994,0.7237066488825201
Taupo,2010s,27,4.794441410083763,0.5329200286157139,7.282754088488566,0.6755915758713814
Taupo,2010s,28,5.364276560829085,0.568408506581435,8.465234495467199,0.7437048468203356
Taupo,2010s,29,5.9394080220375525,0.6873705365181738,10.173987687859917,0.7619398160689321
Taupo,2010s,30,5.548694997605058,0.6919966764189682,8.02059340131806,0.7578842379892532
Taupo,2010s,31,5.790596745880325,0.6873383885809603,10.033708905622781,0.7771366668583904
Taupo,2010s,32,5.948917507761838,0.7106060683459304,10.847776542613328,0.8147884697561707
Taupo,2010s,33,4.579330774766918,0.6976091698340697,5.7676692140342,0.6742111038308065
Taupo,2010s,34,6.972340372134301,0.7239310245365043,11.920994158842545,0.8083812601433233
Taupo,2010s,35,6.350064450840111,0.7635633489783447,14.411557840820727,0.74609899201566
Taupo,2010s,36,6.236978398370218,0.768129418042875,16.33844213177678,0.9260727789923264
Taupo,2010s,37,5.655666548068694,0.7264751753465203,8.643271709863011,0.8418008143223547
Taupo,2010s,38,8.51202193387694,0.8608587911560228,25.674436383094136,0.9670328865643993
Taupo,2010s,40,7.7554921480407515,0.8497160225502409,22.75254901148082,0.9503346282448579
Taupo,2010s,42,3.1228856374983778,0.7036232691793515,12.40142791840682,0.5603804063096228
Taupo,2020s,4,3.610712358854488,0.4539590672718946,5.272923797711874,0.44323482212284177
Taupo,2020s,5,3.7986494946378624,0.4662238473417044,4.908885193027724,0.49905149301736407
Taupo,2020s,6,4.373208062765324,0.48813316111520516,5.6321049850884135,0.5328548931224609
Taupo,2020s,7,7.878120945244962,0.4854836150404894,10.971804302679041,0.5925379194267403
Taupo,2020s,8,4.7184973862585045,0.13413507295232902,10.723859573013364,0.34925485929469385
Taupo,2020s,9,5.514050813831325,0.4751918202753899,10.622972112074802,0.6843429325275014
Taupo,2020s,10,5.762929841162109,0.561198896848297,10.74466185693413,0.7338571666308964
Taupo,2020s,12,5.140838054900038,0.5331906534411853,9.505618161861289,0.7252526447122802
Taupo,2020s,13,5.658926461999624,0.4534244169441014,8.279597805486471,0.6607271795301854
Taupo,2020s,14,5.631286306299964,0.5199514419741353,8.43113737193299,0.7163510406739422
Taupo,2020s,15,5.785847072242543,0.5375234796796665,7.724643880594369,0.7271838108112639
Taupo,2020s,16,6.157969778268189,0.5268726952285055,9.686545886883103,0.6871945003401584
Taupo,2020s,17,5.420218814821524,0.5265540897188035,9.842346404223571,0.6786286814084488
Taupo,2020s,18,6.570849562491974,0.4308667504207261,13.480973108441974,0.7501925923392057
Taupo,2020s,19,5.919131313999005,0.48555137549587546,9.225971269825468,0.7466361650255151
Taupo,2020s,20,5.990081576250791,0.5291236238610094,6.77155223789288,0.7331432307964484
Taupo,2020s,21,5.261395633624545,0.45075548606679844,6.705868299637494,0.6927758689644479
Taupo,2020s,22,6.247807228658149,0.5111368716157338,10.146178203766143,0.6798187584268057
Taupo,2020s,23,8.560912072289234,0.4525811486217928,20.646034580866527,0.8727199508455317
Taupo,2020s,24,6.038260771881879,0.559301655178215,10.881024905889126,0.9006711321657501
Taupo,2020s,25,6.595126722828531,0.5178868543378125,13.093644425892842,0.7319435833383584
Taupo,2020s,26,6.625973575441272,0.48836664651918316,13.689658792421241,0.8138046734266682
Taupo,2020s,27,5.3147948981615984,0.4579344450450318,10.06450124284267,0.8285763548926102
Taupo,2020s,28,6.559987058223019,0.5628410838921103,12.199736670893678,0.8187553692089405
Taupo,2020s,31,6.006450410606347,0.6548102944961536,8.923473219257154,0.7237223626128716
Taupo,2020s,33,6.768185895166999,0.7088740570826202,11.09059119286114,0.7510051694704428
Taupo,2020s,34,6.012690405591056,0.6886827573518035,9.944456796038876,0.8039939021255385
Taupo,2020s,35,9.352689327820901,0.7922811908368843,17.086654279826266,0.757682494644493
Taupo,2020s,36,14.907692770305083,0.7631941151064423,20.973932703765783,0.7897590523176623
Waikato,1990s,6,4.696813799594118,0.7519135074767664,6.4406250975118775,0.6957162075446177
Waikato,1990s,8,5.175596813682877,0.7353395690142133,9.306015112979459,0.8288427173055231
Waikato,1990s,9,6.225542064257738,0.7537013126708897,12.092644951266141,0.8477599245482969
Waikato,2000s,10,7.120793122093746,0.7350664558487234,12.872465002634382,0.8604097663014864
Waikato,2000s,11,7.647787131713132,0.7537776466173527,14.726414283299121,0.8942897240282084
Waikato,2000s,15,7.544262467342145,0.7467699039780493,14.23335548343528,0.8430812577949248
Waikato,2000s,16,7.755975480524603,0.7795646250088903,18.860718994062005,0.8980829634656569
Waikato,2000s,18,7.3100391576275525,0.7745249934393359,16.541352636294313,0.8774788731531674
Waikato,2010s,20,6.891598183251519,0.7734665439256901,16.151402627653233,0.90051793545441
Waikato,2010s,22,7.252758602467545,0.7757164098431322,19.652609582790518,0.8984675187154643
Waikato,2010s,24,7.123923947101299,0.7618823763455217,19.902345943046836,0.9004566176804947
West Coast,1970s,4,1.8172888865272452,0.07185754283478639,3.1926542736703647,0.12075619690468355
West Coast,1970s,5,9.041945708454337,0.18402448414426922,8.808129524129575,0.2486279293292124
West Coast,1970s,6,3.389993488391983,0.2557259307304998,4.603586833834049,0.3551922917015429
West Coast,1970s,7,2.5419433362106507,0.21647414703591217,3.4195148578162082,0.23305092280239248
West Coast,1970s,8,3.5264119712265627,0.33003524538853607,3.6290268617659907,0.32065731559647437
West Coast,1970s,9,2.058912625693398,0.28012615126491835,2.623401134023788,0.38441506398301506
West Coast,1970s,10,3.2029859565482566,0.2714301767991367,4.302866249540836,0.3624096339943792
West Coast,1970s,11,6.448274097146133,0.36652337527153306,8.4566152809915,0.5086927076577271
West Coast,1970s,12,2.469644856690348,0.31847180037986084,3.1011221883794993,0.41574957175038907
West Coast,1970s,13,5.699078235689674,0.41519216739120246,6.488882865124948,0.5680742921515629
West Coast,1970s,14,2.962124016636982,0.3245454440750042,3.9105840110391963,0.41066211558052274
West Coast,1970s,15,3.680200117613091,0.3787135094145902,4.924930097639336,0.5273054701961779
West Coast,1970s,16,4.697501229875143,0.4070981254211672,7.471726758771461,0.5192426447010154
West Coast,1970s,17,6.901344954903857,0.4842499293839781,14.286677979211529,0.6723410660990943
West Coast,1970s,18,7.039126856887682,0.4910767222197677,14.906580153390674,0.6123199071255043
West Coast,1970s,19,4.661269656807175,0.41574087400151283,7.070870059266072,0.5641121395735382
West Coast,1970s,20,5.276844706287276,0.5157715871393126,7.815309895006013,0.7358800672808108
West Coast,1970s,21,6.757618030994951,0.45767526369598266,10.16542274544917,0.663081506617839
West Coast,1970s,22,5.377390265349142,0.5081309840518844,9.50785436076177,0.6776232799683068
West Coast,1970s,23,9.576046211730626,0.47325532094644285,15.957874488828345,0.6888543666899511
West Coast,1970s,24,9.677917653063163,0.4716004750946798,15.07877939679668,0.6960880311293143
West Coast,1970s,25,10.03040532427289,0.4802698004789691,15.441697811180028,0.6692710640564092
West Coast,1970s,26,10.000720029947423,0.47974622395825517,15.112852231510933,0.5101507302521069
West Coast,1970s,27,10.142434485024548,0.4869234900600302,15.1882766606882,0.6920167296872792
West Coast,1970s,28,8.6350449975338055,0.4771355393379066,16.446886286643853,0.6819489098480449
West Coast,1980s,2,0.7526648153027756,0.07232066063280454,4.834475125762638,0.3628058660160558
West Coast,1980s,3,2.423090288682752,0.2374958014325233,5.3202399427107085,0.3558672618003438
West Coast,1980s,4,2.154114731346864,0.11386047614379488,3.9080171437204076,0.15913004321491564
West Coast,1980s,5,1.5161803065844526,0.1364299119348649,2.455938758090684,0.18245876832981547
West Coast,1980s,6,1.804434199464458,0.28318955661771916,2.653655276490653,0.353110346863919
West Coast,1980s,7,2.48138457927012,0.2894483167376596,3.285728023119851,0.25792122509011595
West Coast,1980s,8,4.096441553041544,0.3360280237848857,4.264877079345066,0.28000664395243924
West Coast,1980s,9,4.40375502636698,0.3596248547500988,5.164562062371598,0.42591244716581844
West Coast,1980s,10,4.647152573209608,0.2895158319171227,5.580270639051074,0.34211466429158266
West Coast,1980s,11,4.1520217033083044,0.416836264640406,4.9046792825648025,0.5226907252204442
West Coast,1980s,12,4.8197474248064704,0.4617882775441805,6.826808263983377,0.5386055999361685
West Coast,1980s,13,5.379433793139844,0.5000811059847032,8.39072234671515,0.6146597623297465
West Coast,1980s,14,2.812033597695767,0.41895279307774436,3.4620514206941855,0.46928455653828427
West Coast,1980s,15,5.3936670652974215,0.5133721189784513,9.524686312759348,0.6100246683810775
West Coast,1980s,16,3.751864989952437,0.473356698757458,5.119495596552156,0.5237860393464748
West Coast,1980s,17,2.828834695857642,0.4723208620277203,3.5187637039360453,0.5934525901603958
West Coast,1980s,18,3.106957530913008,0.4654726609525959,3.8347284184122836,0.549071290295665
West Coast,1980s,19,2.292674680429169,0.4075794788195083,2.6652094196265983,0.4640735412362378
West Coast,1980s,20,5.005854880610893,0.5002120150022125,5.792676181838726,0.6327708005378
West Coast,1980s,21,2.892810617816794,0.41340603380651614,3.452448056543088,0.5130015804805903
West Coast,1980s,22,4.9275680116416805,0.5272438550597773,5.938096517146645,0.619629896950239
West Coast,1980s,23,5.584827589695629,0.49503045136703794,6.325535905259153,0.6278611579135771
West Coast,1980s,24,4.387069055110163,0.44675783300117433,4.19282359614838,0.5806605953756261
West Coast,1980s,25,5.703133246393627,0.49082573800230384,6.884276277348459,0.6607972796269423
West Coast,1980s,26,7.061272447481308,0.539167199976858,11.720444987486827,0.48279185664664626
West Coast,1980s,27,6.569081187974783,0.5565495548864883,17.710507407076875,0.6675240709489384
